"FIPSCode","excCDR2020","excCDR2021","countyName","stateFIPS","countyFIPS","state"
"38075",336.730161,88.32597814,"Renville",38,75,"North Dakota"
"38013",183.9693164,92.6449877,"Burke",38,13,"North Dakota"
"38031",520.0521987,-27.64682396,"Foster",38,31,"North Dakota"
"38065",345.9203987,-3.043519793,"Oliver",38,65,"North Dakota"
"38063",203.2386076,-552.5651908,"Nelson",38,63,"North Dakota"
"38045",401.8626247,-206.8178031,"LaMoure",38,45,"North Dakota"
"38069",299.91735,137.6213492,"Pierce",38,69,"North Dakota"
"38103",166.1411981,-242.7116628,"Wells",38,103,"North Dakota"
"38089",160.4875724,19.85687411,"Stark",38,89,"North Dakota"
"38071",359.1311193,-136.262795,"Ramsey",38,71,"North Dakota"
"38019",28.7636204,254.1456734,"Cavalier",38,19,"North Dakota"
"38051",554.9957747,-212.9293977,"McIntosh",38,51,"North Dakota"
"38047",180.8631962,-118.4585085,"Logan",38,47,"North Dakota"
"38003",444.9431561,200.430503,"Barnes",38,3,"North Dakota"
"38081",242.5864886,241.0911229,"Sargent",38,81,"North Dakota"
"38093",186.7286438,-56.26114751,"Stutsman",38,93,"North Dakota"
"38083",757.7170307,516.8619947,"Sheridan",38,83,"North Dakota"
"38079",472.1240224,509.3452191,"Rolette",38,79,"North Dakota"
"38015",255.7653668,64.12064688,"Burleigh",38,15,"North Dakota"
"38023",-244.1582428,125.7322166,"Divide",38,23,"North Dakota"
"38017",119.9867238,11.88859002,"Cass",38,17,"North Dakota"
"38097",97.31470584,-51.8450949,"Traill",38,97,"North Dakota"
"38001",-214.5557611,286.4250437,"Adams",38,1,"North Dakota"
"38029",479.5844556,-82.32973351,"Emmons",38,29,"North Dakota"
"38101",390.4411961,86.43122316,"Ward",38,101,"North Dakota"
"38021",573.9841304,-100.2054117,"Dickey",38,21,"North Dakota"
"38091",-111.1218702,440.2797965,"Steele",38,91,"North Dakota"
"38027",-366.4601291,52.63346479,"Eddy",38,27,"North Dakota"
"38087",-844.3720269,-1266.981113,"Slope",38,87,"North Dakota"
"38033",134.1235047,370.1234474,"Golden Valley",38,33,"North Dakota"
"38105",-92.68952542,-83.15707687,"Williams",38,105,"North Dakota"
"38067",169.3889559,23.01197974,"Pembina",38,67,"North Dakota"
"38099",80.76398815,-255.877528,"Walsh",38,99,"North Dakota"
"38053",194.2627939,121.9276665,"McKenzie",38,53,"North Dakota"
"38085",615.1576477,484.2222935,"Sioux",38,85,"North Dakota"
"38005",799.8143538,709.4116522,"Benson",38,5,"North Dakota"
"38035",48.91430731,-43.40496501,"Grand Forks",38,35,"North Dakota"
"38049",650.4843704,256.301663,"McHenry",38,49,"North Dakota"
"38055",220.9932188,-69.20139286,"McLean",38,55,"North Dakota"
"38025",191.3991014,230.2008383,"Dunn",38,25,"North Dakota"
"38077",61.39902442,-217.691054,"Richland",38,77,"North Dakota"
"38009",-35.39795011,-352.6279146,"Bottineau",38,9,"North Dakota"
"38059",168.1145823,62.17381063,"Morton",38,59,"North Dakota"
"38061",383.0182208,51.25517706,"Mountrail",38,61,"North Dakota"
"38095",667.3416662,81.88851218,"Towner",38,95,"North Dakota"
"38007",-506.2013695,-721.3722661,"Billings",38,7,"North Dakota"
"38039",-152.9062169,-711.4586139,"Griggs",38,39,"North Dakota"
"38043",278.0748683,528.2959332,"Kidder",38,43,"North Dakota"
"38073",27.0167931,-377.1823325,"Ransom",38,73,"North Dakota"
"38011",510.8765109,67.69975874,"Bowman",38,11,"North Dakota"
"38037",412.1466894,428.7444657,"Grant",38,37,"North Dakota"
"38041",666.8513359,-218.1106744,"Hettinger",38,41,"North Dakota"
"38057",-89.21390397,112.604074,"Mercer",38,57,"North Dakota"
